time,target,hit
1658126400,1708.9299999999994,1658158200.0
1658127300,1717.1999999999998,1658128800.0
1658142900,1714.1500000000005,1658143800.0
1658156400,1709.55,1658157900.0
1658188800,1704.4199999999998,1658335200.0
1658189700,1704.1900000000005,1658335200.0
1658202000,1711.64,1658217600.0
1658232900,1706.0800000000006,1658298600.0
1658238300,1699.5900000000006,1658344800.0
1658248200,1715.4600000000005,1658415600.0
1658253300,1709.6399999999999,1658256600.0
1658271300,1716.1200000000001,1658415600.0
1658274300,1707.2399999999998,1658297100.0
1658278200,1712.3099999999997,1658278500.0
1658278800,1708.58,1658295900.0
1658281200,1713.0,1658287800.0
1658283300,1705.1399999999994,1658335200.0
1658286900,1715.2699999999995,1658415600.0
1658294100,1704.0800000000002,1658335500.0
1658309100,1711.2100000000003,1658309400.0
1658316600,1704.0799999999997,1658335500.0
1658319600,1714.5199999999995,1658415600.0
1658322600,1713.65,1658323500.0
1658324700,1701.15,1658339700.0
1658329200,1712.9800000000002,1658415300.0
1658330100,1706.4499999999996,1658331000.0
1658331600,1710.7200000000005,1658415300.0
1658332800,1702.3699999999997,1658335500.0
1658380500,1698.9399999999996,1658407200.0
1658382300,1697.25,1658406900.0
1658384100,1689.1399999999996,1658385000.0
1658408100,1716.5600000000004,1658415900.0
1658430900,1717.0799999999997,1658431200.0
1658451300,1712.4200000000003,1658930100.0
1658470800,1721.1000000000001,1658481900.0
1658512200,1723.68,1658513100.0
1658702700,1724.6400000000003,1658703900.0
1658703600,1728.34,1658719200.0
1658708100,1727.0699999999995,1658717400.0
1658708700,1721.3400000000004,1658709600.0
1658716800,1728.7499999999998,1658720400.0
1658728200,1727.16,1658731800.0
1658730600,1722.1800000000005,1658756100.0
1658731200,1728.9599999999996,1658734500.0
1658732100,1717.4899999999998,1658758200.0
1658734500,1730.5200000000004,1658740200.0
1658736300,1722.0600000000002,1658756100.0
1658737800,1730.38,1658740200.0
1658749800,1731.67,1658947200.0
1658751600,1720.7300000000002,1658756100.0
1658773800,1720.3000000000004,1658794800.0
1658774700,1713.4999999999998,1658930100.0
1658776200,1721.3299999999997,1658795100.0
1658777700,1720.7600000000007,1658795100.0
1658778900,1720.3200000000004,1658794800.0
1658787600,1714.31,1658838000.0
1658789100,1715.1899999999998,1658838000.0
1658792100,1722.3799999999997,1658797200.0
1658812200,1720.2999999999993,1658827500.0
1658819400,1728.1599999999994,1658946900.0
1658825100,1716.7199999999998,1658830500.0
1658825700,1726.32,1658944800.0
1658828400,1713.1699999999998,1658930100.0
1658842500,1731.5100000000002,1658947200.0
1658844000,1712.1599999999999,1658930100.0
1658845800,1727.9200000000003,1658946900.0
1658846400,1716.2500000000005,1658846700.0
1658847900,1712.4799999999998,1658930100.0
1658848800,1723.3100000000002,1658909700.0
1658850300,1715.3900000000003,1658890500.0
1658851200,1719.7,1658854800.0
1658852700,1712.79,1658930100.0
1658854800,1721.0599999999997,1658905500.0
1658856600,1717.2300000000002,1658857500.0
1658859300,1713.3299999999997,1658930100.0
1658862000,1721.5799999999995,1658905500.0
1658863200,1714.9199999999996,1658897100.0
1658865300,1721.9599999999996,1658909100.0
1658868900,1712.8999999999999,1658930100.0
1658873700,1716.4700000000005,1658886000.0
1658874900,1716.3700000000006,1658886000.0
1658876100,1720.7800000000004,1658905500.0
1658878500,1716.2600000000002,1658886000.0
1658879100,1718.8099999999997,1658880000.0
1658887800,1715.4099999999999,1658890500.0
1658901300,1726.0800000000002,1658944800.0
1658925000,1714.08,1658929500.0
1658942400,1732.57,1658947200.0
1658965500,1746.8499999999997,1658995800.0
1658975700,1742.4499999999998,1658992200.0
1658978700,1736.02,1658982000.0
1658988900,1742.29,1658992200.0
1659005100,1734.3000000000004,1661157000.0
1659009300,1733.86,1661157600.0
1659012000,1758.6299999999994,1659064800.0
1659014100,1757.8099999999997,1659064200.0
1659030300,1750.3900000000006,1660903500.0
1659030900,1754.0300000000007,1659035100.0
1659032400,1754.2099999999994,1659035100.0
1659033600,1748.0600000000006,1660919400.0
1659034200,1753.7300000000007,1659035100.0
1659035100,1744.9299999999998,1660936500.0
1659037200,1751.0000000000002,1660903200.0
1659039300,1760.3,1659066300.0
1659052200,1748.6400000000003,1660919400.0
1659053400,1758.4700000000005,1659064800.0
1659054300,1750.5299999999997,1660903500.0
1659063300,1759.04,1659064800.0
1659083700,1768.5500000000002,1659346800.0
1659086100,1759.9000000000003,1659086400.0
1659106800,1766.5800000000002,1659109800.0
1659122400,1760.4400000000005,1659328800.0
1659127500,1770.1700000000003,1659346800.0
1659307500,1759.3100000000002,1659329700.0
1659312900,1767.3899999999996,1659346500.0
1659316500,1751.2399999999998,1660903200.0
1659322800,1771.7100000000003,1659347700.0
1659324300,1760.3200000000002,1659328800.0
1659326400,1760.7200000000003,1659326700.0
1659327000,1764.76,1659337500.0
1659327900,1758.8000000000004,1659333000.0
1659338400,1774.9900000000005,1659399900.0
1659363000,1754.4199999999994,1660872600.0
1659372900,1773.9500000000003,1659399600.0
1659375000,1762.9300000000003,1659468300.0
1659375900,1765.7299999999993,1659466500.0
1659378900,1774.5700000000004,1659399600.0
1659381000,1775.1300000000006,1659399900.0
1659390600,1771.5999999999997,1659391200.0
1659398700,1768.1299999999999,1659463200.0
1659400500,1778.84,1659400800.0
1659415200,1769.4300000000005,1659463200.0
1659430800,1776.7300000000007,1659438600.0
1659433200,1776.2099999999998,1659435300.0
1659438900,1783.5500000000004,1659442800.0
1659455400,1775.6800000000003,1659456300.0
1659489900,1768.08,1659497100.0
1659511500,1758.7299999999998,1659535800.0
1659512400,1770.7399999999993,1659529800.0
1659513000,1762.2,1659522000.0
1659527700,1759.25,1659535800.0
1659529500,1773.1700000000003,1659590700.0
1659535200,1762.73,1659535200.0
1659551700,1769.6700000000005,1659582000.0
1659570900,1758.0299999999995,1660837500.0
1659573000,1766.83,1659574200.0
1659620100,1768.23,1659704100.0
1659621300,1799.1900000000003,1660051800.0
1659649500,1790.5999999999997,1659650400.0
1659652200,1786.7099999999998,1659687300.0
1659658500,1789.27,1659663900.0
1659659400,1797.8599999999997,1660050300.0
1659663600,1788.4499999999994,1659666600.0
1659665100,1793.2500000000002,1660034400.0
1659666000,1785.31,1659692400.0
1659667500,1793.5699999999997,1660041600.0
1659670200,1785.51,1659692400.0
1659671100,1793.5899999999995,1660041600.0
1659672900,1786.1699999999994,1659687600.0
1659678000,1794.94,1660050300.0
1659681000,1785.64,1659692400.0
1659681900,1782.66,1659702600.0
1659683100,1795.34,1660050300.0
1659684900,1786.1699999999998,1659687600.0
1659702600,1782.4700000000003,1659702600.0
1659719400,1783.3500000000001,1659960000.0
1659722700,1771.5699999999995,1659909600.0
1659729000,1778.6399999999996,1659944700.0
1659730200,1776.8300000000002,1659943200.0
1659733200,1771.67,1659909600.0
1659909900,1755.9,1660839300.0
1659914100,1778.1900000000003,1659943500.0
1659914700,1774.91,1659920400.0
1659915300,1771.6699999999998,1659918000.0
1659916800,1776.94,1659943200.0
1659917400,1771.43,1659918000.0
1659921600,1767.99,1660735200.0
1659923400,1779.5900000000001,1659955500.0
1659927600,1770.6499999999999,1660734900.0
1659932400,1775.7599999999995,1659938100.0
1659934200,1767.9300000000005,1660735200.0
1659938400,1780.6399999999999,1659956400.0
1659939000,1771.1999999999998,1660734600.0
1659940200,1770.6799999999994,1660734900.0
1659941100,1771.8999999999999,1660653000.0
1659942300,1778.9799999999996,1659944700.0
1659987300,1783.5900000000004,1660010100.0
1659989100,1791.5800000000004,1660032900.0
1659997500,1792.7799999999997,1660033500.0
1660000800,1791.21,1660032900.0
1660007100,1782.5600000000002,1660553400.0
1660023600,1793.5800000000002,1660041600.0
1660029600,1780.58,1660555800.0
1660031700,1787.5499999999995,1660032000.0
1660047300,1787.0100000000004,1660113000.0
1660048500,1798.4899999999998,1660051800.0
1660057500,1781.6699999999998,1660555800.0
1660058400,1795.2600000000004,1660059900.0
1660066500,1791.1,1660094700.0
1660072500,1798.3600000000001,1660134600.0
1660075500,1788.9,1660108200.0
1660085100,1790.4499999999998,1660103100.0
1660089600,1789.0799999999995,1660108200.0
1660097700,1798.0000000000005,1660134600.0
1660100700,1794.54,1660125000.0
1660101600,1792.4900000000002,1660101900.0
1660121400,1803.25,1660134600.0
1660130100,1787.2299999999996,1660181400.0
1660131600,1795.7000000000003,1660134600.0
1660139700,1813.1100000000001,1670940000.0
1660150800,1795.47,1660154100.0
1660152300,1793.5599999999995,1660154400.0
1660153200,1802.0200000000002,1660333200.0
1660155300,1787.7700000000002,1660180800.0
1660172100,1794.0900000000001,1660218000.0
1660173000,1794.1600000000005,1660218300.0
1660177200,1788.64,1660179900.0
1660178400,1783.0600000000004,1660553400.0
1660199700,1779.3099999999993,1660557000.0
1660200600,1791.56,1660213800.0
1660202700,1777.95,1660557300.0
1660204500,1793.7399999999993,1660217700.0
1660230300,1785.6699999999998,1660247100.0
1660246500,1784.9500000000003,1660247400.0
1660251000,1792.95,1660287300.0
1660254600,1788.1,1660256100.0
1660257600,1779.1599999999996,1660557000.0
1660258500,1783.6399999999999,1660553400.0
1660259100,1786.7000000000003,1660259100.0
1660262700,1800.8599999999997,1660323900.0
1660265400,1782.7200000000005,1660553400.0
1660277700,1806.7200000000007,1670204100.0
1660293000,1778.7700000000007,1660557000.0
1660306200,1790.45,1660306800.0
1660515300,1806.86,1670204100.0
1660518300,1795.7300000000002,1660529700.0
1660525200,1792.7999999999997,1660540800.0
1660573800,1779.0399999999997,1660574700.0
1660575900,1775.84,1660636800.0
1660577100,1783.9,1660583100.0
1660581600,1775.3099999999995,1660636800.0
1660582800,1789.2200000000005,1669901400.0
1660585800,1785.5100000000002,1668519000.0
1660591200,1783.98,1668498300.0
1660593600,1781.66,1660615500.0
1660596600,1775.3799999999999,1660636800.0
1660602900,1782.2200000000003,1660615800.0
1660604700,1780.9999999999998,1660615500.0
1660605600,1781.4900000000002,1660615500.0
1660606800,1775.5699999999997,1660636800.0
1660614300,1789.2500000000002,1669901400.0
1660615500,1788.7800000000002,1669901400.0
1660630500,1780.4200000000003,1660630800.0
1660651500,1778.6699999999998,1660710900.0
1660652400,1775.6,1660652400.0
1660653600,1780.05,1660714200.0
1660654800,1776.9500000000003,1660656900.0
1660656000,1783.12,1668498300.0
1660661100,1789.4799999999996,1669901400.0
1660662900,1779.5600000000004,1660714200.0
1660665000,1767.0299999999997,1660735500.0
1660667400,1781.0999999999995,1660714500.0
1660668600,1783.1300000000006,1668498300.0
1660669800,1772.0399999999997,1660723500.0
1660671000,1771.0399999999997,1660734600.0
1660674900,1772.1699999999998,1660723500.0
1660677000,1771.8100000000002,1660723500.0
1660680000,1782.68,1668498300.0
1660683600,1770.4200000000003,1660734900.0
1660687500,1778.2800000000007,1660710900.0
1660688100,1772.7200000000005,1660723200.0
1660691100,1777.62,1660710300.0
1660693800,1769.3500000000004,1660734900.0
1660699800,1779.5000000000002,1660714200.0
1660702200,1782.2900000000004,1668498300.0
1660707300,1773.5199999999998,1660721100.0
1660708200,1777.6400000000003,1660710600.0
1660711500,1791.1099999999997,1669902900.0
1660720200,1771.8700000000001,1660723500.0
1660721100,1779.8899999999999,1668498000.0
1660722000,1773.3600000000001,1660724400.0
1660759800,1781.3499999999997,1668498300.0
1660761300,1774.9400000000003,1668496800.0
1660769700,1758.86,1660837200.0
1660776600,1759.4900000000002,1660837200.0
1660782600,1769.02,1660816800.0
1660794000,1758.8099999999997,1660837200.0
1660811100,1771.1099999999997,1660822200.0
1660828800,1756.6700000000003,1660839300.0
1660830300,1762.3999999999999,1660834200.0
1660850700,1756.0300000000002,1660867800.0
1660853100,1754.6000000000001,1660869900.0
1660854000,1762.8800000000006,1661412300.0
1660863900,1747.5599999999997,1660919700.0
1660867200,1751.2999999999995,1660903200.0
1660887600,1755.9800000000002,1660888200.0
1660890300,1759.6600000000003,1661409000.0
1660892100,1758.8999999999999,1661408100.0
1660893000,1747.8900000000003,1660919400.0
1660897800,1761.8300000000004,1661411400.0
1660901400,1751.73,1660903200.0
1660902000,1758.3200000000004,1661403600.0
1660903200,1749.2099999999998,1660919400.0
1660911900,1757.7299999999993,1660915200.0
1660919100,1746.3699999999997,1660919700.0
1660936800,1739.1500000000003,1661152500.0
1661174100,1741.05,1661242500.0
1661176500,1728.4300000000003,1661736000.0
1661181900,1729.9899999999998,1661735700.0
1661183100,1742.4700000000005,1661243700.0
1661190600,1732.9900000000005,1661257200.0
1661191500,1739.6399999999996,1661217600.0
1661192400,1733.4100000000008,1661257200.0
1661193300,1739.3200000000002,1661217300.0
1661194200,1731.7099999999996,1661257800.0
1661196300,1741.88,1661242800.0
1661197200,1727.9799999999998,1661736000.0
1661201400,1735.9199999999998,1661201700.0
1661205600,1736.8,1661214300.0
1661206200,1732.9699999999998,1661257200.0
1661207700,1730.5599999999995,1661735700.0
1661214000,1741.17,1661242500.0
1661230500,1730.97,1661735400.0
1661240400,1742.0200000000004,1661242800.0
1661242200,1748.1099999999997,1661262600.0
1661250000,1734.3200000000002,1661257200.0
1661251200,1741.7200000000007,1661262300.0
1661253000,1744.4200000000003,1661262300.0
1661254200,1732.3400000000004,1661257800.0
1661255100,1743.0700000000002,1661262300.0
1661256000,1734.6,1661257200.0
1661261400,1742.3099999999995,1661262300.0
1661277300,1743.2200000000005,1661298300.0
1661277900,1747.6699999999998,1661277900.0
1661278800,1745.9899999999996,1661280000.0
1661299200,1748.4100000000003,1661315700.0
1661304000,1737.2399999999998,1661526600.0
1661306700,1740.8899999999994,1661525700.0
1661315100,1749.06,1661315700.0
1661321700,1735.8400000000006,1661526900.0
1661322300,1740.6699999999996,1661525700.0
1661323800,1746.5200000000002,1661323800.0
1661337000,1742.4299999999996,1661522400.0
1661339400,1737.4699999999993,1661526600.0
1661351700,1758.5399999999997,1661403900.0
1661366100,1752.8800000000006,1661387700.0
1661367600,1747.6300000000006,1661508600.0
1661371200,1754.86,1661390100.0
1661373000,1755.2600000000007,1661390100.0
1661429400,1757.86,1661430600.0
1661449500,1758.58,1661450100.0
1661453400,1757.3700000000003,1661457600.0
1661454900,1759.6999999999998,1668144600.0
1661455800,1751.3400000000004,1661502900.0
1661457000,1763.4700000000003,1668146700.0
1661465700,1750.0899999999997,1661502600.0
1661466300,1761.6200000000001,1668144600.0
1661466900,1754.3299999999997,1661476800.0
1661468700,1754.0100000000002,1661476800.0
1661470200,1757.0400000000002,1661486100.0
1661474400,1750.9399999999998,1661502300.0
1661486100,1759.58,1668144600.0
1661490600,1759.2400000000005,1668144600.0
1661492100,1758.9799999999996,1668144600.0
1661503500,1733.8700000000001,1661530200.0
1661520300,1749.5,1661522400.0
1661521200,1744.8799999999997,1661522400.0
1661521800,1758.6899999999996,1668144600.0
1661522700,1780.1999999999998,1668498000.0
1661525400,1736.9600000000003,1661526600.0
1661541900,1739.52,1661716800.0
1661544900,1742.7400000000002,1661781900.0
1661724300,1742.1999999999996,1661781900.0
1661726100,1730.66,1661735700.0
1661763300,1727.3899999999994,1661769900.0
1661764200,1722.9899999999993,1661764200.0
1661765700,1721.2199999999998,1661871000.0
1661768100,1724.9699999999998,1661768400.0
1661793300,1735.4,1661800800.0
1661810400,1737.3,1661810400.0
1661812200,1732.3800000000003,1661842500.0
1661818200,1751.74,1668093600.0
1661823900,1731.2699999999993,1661843400.0
1661847600,1746.5700000000002,1668092700.0
1661848800,1733.5100000000004,1661850000.0
1661851200,1740.9000000000003,1668090300.0
1661852400,1731.9900000000002,1661859300.0
1661853600,1732.01,1661859300.0
1661855700,1742.0100000000007,1668091500.0
1661857200,1727.0000000000005,1661868900.0
1661857800,1737.6099999999997,1668089400.0
1661860200,1728.4099999999996,1661868900.0
1661861400,1729.7500000000002,1661863500.0
1661885700,1727.3599999999997,1662637200.0
1661889000,1716.3999999999999,1661934000.0
1661893200,1720.0400000000004,1661930100.0
1661906400,1725.2899999999995,1661920500.0
1661908200,1725.4299999999998,1661920500.0
1661910000,1715.6699999999998,1661934000.0
1661912700,1720.2699999999998,1661929800.0
1661914200,1727.5800000000002,1662637200.0
1661915400,1726.1699999999996,1661923500.0
1661916000,1725.9899999999998,1661923500.0
1661917500,1726.3,1661923500.0
1661918100,1724.2199999999998,1661918400.0
1661928300,1714.9900000000002,1661934300.0
1661953500,1727.5,1662637200.0
1661969100,1710.3999999999999,1661973000.0
1662011400,1712.43,1662126600.0
1662014100,1706.7399999999998,1662014700.0
1662018600,1700.4400000000005,1662021300.0
1662019800,1702.25,1662020100.0
1662022800,1703.3299999999997,1662022800.0
1662025800,1714.9300000000003,1662129600.0
1662027000,1702.2500000000002,1662027300.0
1662035400,1693.57,1662040800.0
1662055500,1693.4300000000003,1662510900.0
1662056400,1701.2200000000003,1662098100.0
1662061200,1699.58,1662087600.0
1662062700,1688.4999999999993,1663217400.0
1662065400,1699.3000000000002,1662087600.0
1662068400,1694.6999999999998,1662073200.0
1662073500,1698.3000000000002,1662077400.0
1662076800,1705.3899999999999,1662110700.0
1662081000,1694.8899999999999,1662510300.0
1662081600,1703.4199999999996,1662104100.0
1662084900,1702.0000000000005,1662098400.0
1662093600,1701.62,1662098400.0
1662139800,1709.68,1662139800.0
1662141300,1706.16,1662325200.0
1662142200,1700.1399999999996,1662483600.0
1662142800,1717.9999999999995,1662424200.0
1662144600,1708.3,1662147300.0
1662330900,1716.6000000000001,1662423600.0
1662332700,1707.7199999999998,1662336000.0
1662339600,1712.6500000000003,1662340200.0
1662344100,1699.3499999999997,1662491100.0
1662349500,1726.95,1662636900.0
1662355800,1706.9800000000005,1662468900.0
1662356400,1718.2599999999998,1662424200.0
1662363000,1696.9499999999998,1662510000.0
1662366300,1707.7799999999995,1662468900.0
1662368100,1702.8600000000001,1662473100.0
1662370500,1716.7600000000007,1662423600.0
1662382800,1708.8999999999999,1662402600.0
1662384300,1720.3000000000006,1662424200.0
1662385800,1705.3199999999997,1662472800.0
1662400500,1706.9899999999998,1662468900.0
1662415200,1709.2000000000003,1662468600.0
1662418800,1721.9900000000002,1662425100.0
1662439800,1712.9799999999998,1662453300.0
1662443700,1728.4199999999996,1662708000.0
1662445500,1721.68,1662620400.0
1662447600,1711.46,1662454200.0
1662502500,1699.3600000000006,1662505800.0
1662503100,1705.2300000000002,1662537900.0
1662506400,1703.27,1662507900.0
1662512700,1681.9,1663248900.0
1662532500,1708.35,1662560700.0
1662552300,1693.9199999999996,1663182000.0
1662553800,1698.2600000000004,1662555000.0
1662560100,1708.8999999999999,1662560700.0
1662561600,1716.9799999999998,1662572100.0
1662590400,1714.01,1662602700.0
1662591300,1721.03,1662620400.0
1662595800,1710.68,1662642900.0
1662600000,1721.62,1662620400.0
1662600600,1712.5100000000002,1662642300.0
1662610200,1718.3300000000002,1662617700.0
1662611100,1711.4799999999998,1662642600.0
1662616500,1714.4700000000003,1662641700.0
1662617700,1729.45,1662923100.0
1662642000,1694.28,1663182000.0
1662660900,1713.96,1662683400.0
1662666600,1712.95,1662682800.0
1662667200,1703.2900000000002,1663075800.0
1662668100,1712.51,1662682500.0
1662674400,1706.2000000000003,1663073400.0
1662680700,1716.2399999999993,1662687600.0
1662723000,1722.3,1662724200.0
1662742800,1724.4500000000003,1662923100.0
1662743700,1724.2400000000002,1662923100.0
1662744300,1714.44,1662747000.0
1662745200,1720.9000000000003,1662923100.0
1662747300,1710.3800000000003,1663072500.0
1662748800,1718.4199999999998,1662923100.0
1662750000,1709.5199999999993,1663072500.0
1662750900,1721.4,1662923100.0
1662751800,1710.72,1663072500.0
1662923100,1716.6,1662934200.0
1662933600,1717.5,1662934200.0
1662935100,1721.9899999999998,1662966600.0
1662948000,1705.9100000000005,1663073400.0
1662964800,1719.1600000000003,1662965400.0
1662990900,1729.9099999999996,1662994500.0
1662999600,1727.7299999999998,1663005300.0
1663002000,1722.9699999999998,1663031100.0
1663002600,1736.5,1668087900.0
1663003800,1734.4499999999998,1668087900.0
1663007100,1722.19,1663031700.0
1663026000,1729.18,1663066800.0
1663026600,1721.32,1663032000.0
1663030200,1736.5699999999997,1668087900.0
1663031400,1715.9100000000003,1663072200.0
1663047000,1727.2000000000005,1663061400.0
1663048200,1724.84,1663050900.0
1663050600,1726.6200000000003,1663060800.0
1663072500,1655.24,1663314900.0
1663089900,1716.83,1664892300.0
1663094700,1693.0800000000004,1663182000.0
1663099800,1708.4,1664867100.0
1663100400,1697.7100000000003,1663118400.0
1663112400,1706.44,1663159800.0
1663114500,1695.6099999999994,1663179900.0
1663115700,1690.6999999999996,1663211100.0
1663120800,1705.04,1663142700.0
1663122600,1698.45,1663140300.0
1663126800,1698.18,1663140900.0
1663130400,1718.5199999999998,1664894100.0
1663136100,1697.9999999999995,1663140900.0
1663139400,1718.0799999999995,1664894100.0
1663140000,1694.4599999999998,1663181700.0
1663140600,1703.6,1663142400.0
1663141200,1681.8899999999996,1663248900.0
1663143000,1720.3399999999997,1664894700.0
1663151400,1718.3200000000004,1664894100.0
1663156800,1705.2,1663159200.0
1663158900,1713.3700000000001,1664892000.0
1663159500,1698.9399999999996,1663175400.0
1663160100,1714.3600000000004,1664892000.0
1663161000,1714.7600000000002,1664892000.0
1663163100,1694.97,1663181400.0
1663166700,1708.8799999999997,1664867100.0
1663169100,1699.0100000000004,1663175100.0
1663171200,1709.4,1664867700.0
1663174500,1692.0700000000002,1663210800.0
1663196700,1701.1,1664826600.0
1663203900,1681.2,1663249200.0
1663207500,1699.8700000000003,1664823300.0
1663208100,1692.0599999999995,1663210800.0
1663232700,1693.1700000000003,1664809800.0
1663233300,1680.7700000000002,1663249200.0
1663234500,1697.3000000000006,1664821800.0
1663235400,1684.4699999999998,1663240200.0
1663236600,1694.7000000000005,1664818200.0
1663238400,1682.6399999999996,1663244400.0
1663239300,1679.7699999999993,1663253100.0
1663243800,1676.6799999999996,1663253100.0
1663245600,1691.2800000000002,1663245900.0
1663248300,1671.6599999999999,1663253400.0
1663250100,1699.0000000000005,1664823000.0
1663251300,1677.2599999999993,1663253100.0
1663274100,1661.03,1663284600.0
1663287900,1671.56,1663337400.0
1663293600,1650.1599999999999,1663929900.0
1663296300,1657.8800000000003,1663314300.0
1663298700,1666.78,1663326000.0
1663303800,1658.9800000000005,1663310700.0
1663309200,1655.1599999999999,1663314900.0
1663321200,1657.46,1663323000.0
1663324800,1666.22,1663325700.0
1663333200,1655.5500000000002,1663783500.0
1663337100,1679.7000000000005,1663338600.0
1663354200,1671.1799999999994,1663552800.0
1663358100,1670.5800000000002,1663555500.0
1663359900,1677.1400000000003,1663539300.0
1663538400,1675.23,1663538700.0
1663539000,1680.66,1663785600.0
1663551000,1669.4099999999999,1663553100.0
1663586700,1660.9399999999998,1663586700.0
1663588200,1665.1099999999994,1663590300.0
1663591500,1659.6900000000003,1663783200.0
1663592400,1673.76,1663599600.0
1663593900,1668.4900000000002,1663598100.0
1663597500,1670.7000000000005,1663598400.0
1663615800,1667.1299999999999,1663667100.0
1663616700,1679.6399999999999,1663785600.0
1663637400,1672.1100000000006,1663650300.0
1663640700,1678.7600000000007,1663785300.0
1663644300,1679.8799999999997,1663785600.0
1663647900,1671.0,1663651200.0
1663695600,1672.7000000000003,1663741200.0
1663698600,1671.8600000000004,1663741200.0
1663701300,1655.78,1663783500.0
1663702800,1661.22,1663733700.0
1663707000,1671.6599999999999,1663741200.0
1663709100,1661.9999999999998,1663733100.0
1663712100,1667.9700000000003,1663740300.0
1663714200,1658.3200000000004,1663783500.0
1663717500,1673.34,1663741200.0
1663720200,1670.07,1663740900.0
1663722000,1657.0600000000004,1663783500.0
1663723200,1659.6399999999994,1663783200.0
1663723800,1658.3299999999995,1663783500.0
1663725600,1670.49,1663741200.0
1663729200,1659.9199999999996,1663783200.0
1663738500,1658.0599999999997,1663783500.0
1663739400,1670.97,1663741200.0
1663766700,1670.7399999999998,1663770000.0
1663768500,1669.9199999999998,1663770300.0
1663785000,1672.3999999999999,1663785000.0
1663802400,1664.27,1663804800.0
1663822800,1666.7700000000004,1663834500.0
1663827900,1655.16,1663926600.0
1663828800,1654.0900000000001,1663926600.0
1663835100,1696.4799999999996,1664818500.0
1663863000,1662.2500000000002,1663923300.0
1663869000,1675.8699999999997,1664805900.0
1663869600,1668.2099999999994,1663905000.0
1663873500,1678.0800000000002,1664805900.0
1663880400,1666.66,1663917300.0
1663890600,1679.0799999999995,1664805900.0
1663892700,1668.8700000000003,1663901400.0
1663893300,1668.7500000000005,1663904400.0
1663894200,1680.2600000000002,1664806800.0
1663894800,1668.9299999999998,1663901400.0
1663895700,1681.3799999999999,1664806800.0
1663899300,1666.6000000000001,1663917300.0
1663900800,1664.94,1663920900.0
1663915800,1664.2300000000002,1663920900.0
1663917000,1660.1900000000003,1663925700.0
1663945800,1638.6899999999998,1664153100.0
1663947000,1653.1799999999996,1664373900.0
1663948500,1640.8399999999997,1663959300.0
1663954200,1637.02,1664153400.0
1663960200,1632.9800000000002,1664153700.0
1664145600,1641.4000000000003,1664151600.0
1664148300,1647.1600000000003,1664177100.0
1664151600,1633.1099999999994,1664153700.0
1664160300,1631.9599999999998,1664209500.0
1664169900,1629.77,1664209800.0
1664177700,1654.2600000000002,1664377200.0
1664187000,1638.1799999999998,1664187000.0
1664187600,1649.0400000000004,1664372700.0
1664188800,1645.39,1664196300.0
1664190600,1634.4400000000003,1664207400.0
1664197500,1638.5199999999998,1664206200.0
1664199000,1649.32,1664372700.0
1664199900,1649.49,1664372700.0
1664206800,1633.1200000000001,1664208000.0
1664232600,1630.5200000000002,1664239800.0
1664240400,1642.3199999999997,1664371500.0
1664257200,1638.0799999999995,1664262000.0
1664273700,1624.54,1664328300.0
1664275200,1632.6000000000004,1664292300.0
1664275800,1642.7299999999998,1664371500.0
1664277300,1630.2000000000003,1664295000.0
1664278200,1644.7399999999996,1664371500.0
1664281800,1651.1600000000003,1664372700.0
1664284200,1646.3399999999997,1664371800.0
1664290200,1631.65,1664292300.0
1664291400,1630.5000000000002,1664295000.0
1664316000,1630.0,1664317500.0
1664319600,1622.18,1664345700.0
1664323500,1634.2900000000004,1664367600.0
1664325600,1623.15,1664330400.0
1664361300,1633.1799999999998,1664367600.0
1664398500,1666.5299999999995,1664516400.0
1664402400,1658.7,1664402400.0
1664444400,1653.05,1664454300.0
1664462100,1639.7699999999995,1666162500.0
1664463600,1666.5099999999998,1664516400.0
1664483700,1664.5900000000004,1664495400.0
1664484300,1656.1299999999999,1665664200.0
1664491200,1672.14,1664521500.0
1664505900,1665.0399999999995,1664515200.0
1664506800,1667.1900000000003,1664517000.0
1664509500,1661.5900000000004,1664509800.0
1664516100,1677.8400000000006,1664805900.0
1664534100,1669.7799999999993,1664545500.0
1664535900,1658.6999999999998,1665664200.0
1664546100,1678.2900000000002,1664805900.0
1664556000,1659.3199999999995,1664567700.0
1664748000,1660.72,1664784300.0
1664765700,1661.1,1664782500.0
1664770200,1655.0800000000006,1665664200.0
1664781300,1676.6200000000003,1664805900.0
1664783400,1651.34,1665665100.0
1664787900,1669.0400000000002,1664799600.0
1664788800,1655.1599999999999,1665664200.0
1664793900,1667.9700000000005,1664799600.0
1664797200,1674.1800000000005,1664805600.0
1664845800,1685.0600000000002,1665376200.0
1664858100,1708.41,1664867100.0
1664884500,1695.21,1665146700.0
1664887200,1715.9400000000005,1664892000.0
1664890800,1701.4399999999998,1664978400.0
1664892000,1716.3900000000003,1664892300.0
1664912400,1715.78,1664956200.0
1664914500,1719.4100000000003,1664933700.0
1664920800,1725.4,1664920800.0
1664926800,1720.1699999999998,1664933700.0
1664928000,1720.2200000000003,1664933700.0
1664929200,1722.8500000000001,1664930100.0
1664949300,1715.18,1664956500.0
1664950500,1725.76,1664952600.0
1664955300,1711.3400000000001,1664958000.0
1664974500,1696.39,1665146700.0
1664978400,1703.3600000000001,1664978400.0
1664981400,1704.3100000000004,1665145800.0
