start,end,high_risk,low_risk,high_reward,low_reward,direction
1724776800,1724802600.0,2513.68,2511.35,2520.6699999999996,2513.68,Long
1724802900,1724803200.0,2526.31,2525.89,2525.89,2524.6299999999997,Short
1724804400,1724805600.0,2525.21,2524.12,2528.4800000000005,2525.21,Long
1724806800,1724836800.0,2524.46,2523.83,2523.83,2521.9399999999996,Short
1724837100,1724840400.0,2509.36,2508.06,2513.2600000000007,2509.36,Long
1724841300,1724842200.0,2506.89,2506.39,2506.39,2504.89,Short
1724842800,1724854500.0,2506.07,2505.26,2505.26,2502.8300000000004,Short
1724854800,1724854830.0,2508.71,2506.23,2516.15,2508.71,Long
1724856900,1724856930.0,2506.97,2504.72,2513.72,2506.97,Long
1724858100,1724861700.0,2507.32,2505.56,2512.600000000001,2507.32,Long
1724864700,1724864730.0,2503.76,2500.62,2513.180000000001,2503.76,Long
1724865900,1724865930.0,2503.09,2500.58,2500.58,2493.0499999999993,Short
1724866500,1724866530.0,2504.44,2502.41,2502.41,2496.3199999999993,Short
1724869800,1724870700.0,2505.74,2503.61,2503.61,2497.220000000001,Short
1724871000,1724873100.0,2506.86,2506.34,2508.42,2506.86,Long
1724873400,1724873430.0,2509.5,2508.59,2508.59,2505.8600000000006,Short
1724875200,1724875230.0,2508.65,2506.4,2506.4,2499.65,Short
1724876100,1724889000.0,2508.25,2507.32,2511.0399999999995,2508.25,Long
1724889600,1724918400.0,2507.84,2507.56,2508.6800000000007,2507.84,Long
1724919600,1724921400.0,2519.72,2517.73,2517.73,2511.7600000000007,Short
1724922300,1724922330.0,2517.61,2516.7,2516.7,2513.969999999999,Short
1724923800,1724932800.0,2517.42,2515.4,2523.48,2517.42,Long
1724933400,1724933430.0,2518.47,2517.62,2521.0199999999995,2518.47,Long
1724934600,1724943000.0,2516.48,2514.82,2514.82,2509.8400000000006,Short
1724943900,1724944200.0,2522.8,2521.04,2528.080000000001,2522.8,Long
1724944500,1724945700.0,2525.06,2523.2,2523.2,2517.6199999999994,Short
1724946000,1724947200.0,2520.4,2518.93,2524.810000000001,2520.4,Long
1724948100,1724958600.0,2520.62,2517.99,2528.51,2520.62,Long
1724960700,1724960730.0,2522.97,2521.98,2525.939999999999,2522.97,Long
1724962500,1724962800.0,2521.87,2521.41,2523.25,2521.87,Long
1724963100,1724998200.0,2521.29,2520.94,2520.94,2519.8900000000003,Short
1724998800,1725013500.0,2516.81,2514.97,2522.3300000000004,2516.81,Long
1725014700,1725015600.0,2519.44,2516.95,2516.95,2509.479999999999,Short
1725017100,1725018000.0,2521.31,2519.17,2527.7299999999996,2521.31,Long
1725019500,1725019800.0,2519.7,2518.6,2522.9999999999995,2519.7,Long
1725021000,1725047400.0,2524.6,2522.61,2522.61,2516.640000000001,Short
1725048600,1725048630.0,2502.85,2502.01,2505.369999999999,2502.85,Long
1725049200,1725049800.0,2502.28,2502.0,2502.0,2501.1599999999994,Short
1725228300,1725232200.0,2505.05,2500.96,2517.3200000000006,2505.05,Long
1725233100,1725234300.0,2502.8,2500.9,2500.9,2495.2,Short
1725234900,1725238200.0,2502.91,2501.0,2508.6399999999994,2502.91,Long
1725239400,1725240600.0,2503.96,2501.71,2510.71,2503.96,Long
1725243000,1725256800.0,2496.64,2493.36,2493.36,2483.520000000001,Short
1725257700,1725264600.0,2499.8,2498.34,2504.1800000000003,2499.8,Long
1725264900,1725264930.0,2500.9,2499.04,2499.04,2493.4599999999996,Short
1725265800,1725273000.0,2500.02,2498.01,2506.0499999999993,2500.02,Long
1725274800,1725280800.0,2500.04,2499.06,2502.98,2500.04,Long
1725281400,1725283800.0,2503.01,2501.99,2501.99,2498.9299999999985,Short
1725284400,1725285000.0,2501.55,2500.65,2504.2500000000005,2501.55,Long
1725285300,1725285330.0,2501.0,2499.46,2499.46,2494.84,Short
1725286200,1725287400.0,2499.42,2498.84,2498.84,2497.1000000000004,Short
1725288000,1725294300.0,2500.92,2500.22,2503.020000000001,2500.92,Long
1725294600,1725297000.0,2500.83,2500.45,2500.45,2499.3099999999995,Short
1725297900,1725298200.0,2500.42,2500.22,2500.22,2499.619999999999,Short
1725298800,1725300300.0,2500.29,2499.94,2499.94,2498.8900000000003,Short
1725301800,1725338700.0,2499.62,2498.99,2498.99,2497.0999999999995,Short
1725339900,1725340200.0,2496.17,2495.23,2495.23,2492.41,Short
1725341100,1725342900.0,2495.59,2494.57,2498.65,2495.59,Long
1725344100,1725358800.0,2495.2,2493.65,2499.849999999999,2495.2,Long
1725359400,1725360600.0,2496.5,2494.8,2494.8,2489.7000000000007,Short
1725362100,1725362400.0,2499.6,2498.77,2502.0899999999997,2499.6,Long
1725362700,1725378600.0,2500.3,2499.03,2499.03,2495.2200000000003,Short
1725379200,1725379230.0,2489.15,2486.72,2496.440000000001,2489.15,Long
1725379800,1725384900.0,2487.78,2486.22,2486.22,2481.5399999999986,Short
1725385800,1725409200.0,2491.89,2490.71,2495.4299999999994,2491.89,Long
1725409800,1725409830.0,2494.31,2492.96,2492.96,2488.9100000000003,Short
1725410700,1725411000.0,2493.49,2492.33,2496.9699999999993,2493.49,Long
1725411600,1725411630.0,2492.87,2492.29,2494.6099999999997,2492.87,Long
1725412200,1725420300.0,2492.53,2491.76,2494.84,2492.53,Long
1725421800,1725429300.0,2494.68,2493.4,2498.519999999999,2494.68,Long
1725429900,1725446400.0,2493.11,2492.5,2492.5,2490.6699999999996,Short
1725447000,1725473100.0,2489.87,2487.03,2498.389999999999,2489.87,Long
1725474000,1725474900.0,2493.81,2492.55,2497.5899999999992,2493.81,Long
1725475500,1725480000.0,2493.44,2493.14,2493.14,2492.2399999999993,Short
1725480300,1725480600.0,2493.24,2492.9,2494.259999999999,2493.24,Long
1725491100,1725491700.0,2495.41,2493.82,2493.82,2489.050000000001,Short
1725492600,1725493800.0,2495.98,2495.74,2495.74,2495.019999999999,Short
1725494400,1725507300.0,2495.99,2494.4,2500.759999999999,2495.99,Long
1725509100,1725510900.0,2494.73,2494.09,2494.09,2492.1700000000005,Short
1725511800,1725512400.0,2494.84,2493.7,2493.7,2490.279999999999,Short
1725512700,1725512730.0,2494.3,2494.01,2495.17,2494.3,Long
1725513900,1725514800.0,2495.49,2494.63,2494.63,2492.050000000001,Short
1725516000,1725541500.0,2501.91,2496.26,2518.8599999999988,2501.91,Long
1725542100,1725542130.0,2514.74,2513.09,2519.6899999999987,2514.74,Long
1725543900,1725545400.0,2517.73,2515.65,2515.65,2509.4100000000003,Short
1725545700,1725546600.0,2514.3,2510.65,2525.2500000000005,2514.3,Long
1725547200,1725558600.0,2518.31,2515.56,2515.56,2507.31,Short
1725559200,1725560400.0,2515.25,2513.3,2521.0999999999995,2515.25,Long
1725561300,1725561900.0,2516.39,2514.9,2514.9,2510.4300000000007,Short
1725563100,1725585300.0,2516.04,2514.1,2521.86,2516.04,Long
1725586800,1725588900.0,2515.29,2513.45,2513.45,2507.9299999999994,Short
1725590400,1725593100.0,2517.24,2515.24,2523.24,2517.24,Long
1725594600,1725609000.0,2517.68,2516.95,2519.87,2517.68,Long
1725609600,1725617700.0,2517.78,2516.54,2516.54,2512.8199999999993,Short
1725619200,1725619230.0,2518.46,2517.34,2517.34,2513.9800000000005,Short
1725620400,1725620430.0,2519.15,2518.18,2522.060000000001,2519.15,Long
1725622500,1725625500.0,2519.23,2517.87,2517.87,2513.7899999999995,Short
1725626700,1725627300.0,2529.01,2521.71,2550.9100000000008,2529.01,Long
1725627600,1725654000.0,2524.84,2521.86,2521.86,2512.92,Short
1725654300,1725850200.0,2495.84,2494.4,2500.1600000000003,2495.84,Long
1725852300,1725858300.0,2498.25,2497.66,2500.0200000000004,2498.25,Long
1725858900,1725874500.0,2496.95,2496.63,2496.63,2495.670000000001,Short
1725875100,1725894600.0,2497.12,2495.42,2502.2199999999993,2497.12,Long
1725895800,1725895830.0,2495.64,2494.43,2499.27,2495.64,Long
1725897000,1725899700.0,2498.63,2496.74,2504.300000000001,2498.63,Long
1725901200,1725902100.0,2504.36,2501.37,2513.330000000001,2504.36,Long
1725902700,1725903600.0,2502.8,2502.07,2504.9900000000002,2502.8,Long
1725905100,1725932400.0,2500.24,2499.45,2502.6099999999997,2500.24,Long
1725933000,1725933030.0,2504.56,2503.4,2503.4,2499.9200000000005,Short
1725933600,1725947700.0,2503.55,2502.94,2502.94,2501.1099999999997,Short
1725948000,1725951900.0,2504.46,2503.55,2507.1899999999996,2504.46,Long
1725952500,1725954600.0,2504.2,2502.79,2508.4299999999994,2504.2,Long
1725955500,1725956100.0,2503.98,2501.82,2501.82,2495.3400000000006,Short
1725957000,1725957030.0,2502.82,2501.81,2501.81,2498.7799999999993,Short
1725958500,1725958530.0,2502.59,2501.57,2505.65,2502.59,Long
1725960000,1725960600.0,2501.29,2499.91,2499.91,2495.7699999999995,Short
1725960900,1725967200.0,2503.29,2502.14,2506.7400000000002,2503.29,Long
1725968400,1725968700.0,2505.47,2504.29,2504.29,2500.7500000000005,Short
1725969300,1725969330.0,2505.49,2503.8,2503.8,2498.7300000000014,Short
1725972900,1725976800.0,2510.83,2509.73,2514.1299999999997,2510.83,Long
1725977400,1725979200.0,2506.62,2505.12,2505.12,2500.62,Short
1725980700,1725989100.0,2509.39,2507.4,2515.359999999999,2509.39,Long
1725990300,1725996900.0,2514.37,2513.17,2517.9699999999993,2514.37,Long
1725997800,1726015800.0,2514.85,2514.39,2516.23,2514.85,Long
1726016100,1726017300.0,2517.68,2516.34,2516.34,2512.320000000001,Short
1726018200,1726033800.0,2517.81,2516.0,2523.24,2517.81,Long
1726034100,1726034130.0,2520.87,2519.6,2519.6,2515.79,Short
1726035000,1726049100.0,2523.21,2519.8,2533.4399999999996,2523.21,Long
1726049700,1726072500.0,2521.91,2521.03,2521.03,2518.3900000000012,Short
1726073700,1726081800.0,2517.64,2516.98,2519.6199999999994,2517.64,Long
1726082100,1726093200.0,2511.53,2510.05,2510.05,2505.61,Short
1726093500,1726093530.0,2513.39,2512.3,2516.659999999999,2513.39,Long
1726094400,1726094700.0,2513.73,2512.5,2517.42,2513.73,Long
1726095300,1726097400.0,2513.39,2512.65,2512.65,2510.4300000000007,Short
1726099500,1726100100.0,2512.31,2511.51,2514.709999999999,2512.31,Long
1726100700,1726100730.0,2511.61,2511.21,2512.8100000000004,2511.61,Long
1726101900,1726106700.0,2511.89,2511.07,2514.349999999999,2511.89,Long
1726107000,1726107030.0,2513.51,2512.88,2512.88,2510.99,Short
1726108200,1726108230.0,2513.49,2512.98,2515.019999999999,2513.49,Long
1726111200,1726130100.0,2513.1,2512.65,2514.4499999999994,2513.1,Long
1726130400,1726130430.0,2518.51,2517.59,2517.59,2514.83,Short
1726131000,1726131030.0,2517.22,2516.53,2519.2899999999986,2517.22,Long
1726131600,1726131630.0,2517.59,2516.0,2522.3600000000006,2517.59,Long
1726132800,1726133100.0,2518.13,2517.56,2517.56,2515.8499999999995,Short
1726134900,1726134930.0,2518.91,2518.05,2518.05,2515.470000000001,Short
1726135500,1726139400.0,2519.37,2518.76,2518.76,2516.930000000001,Short
1726139700,1726188300.0,2516.23,2514.92,2520.16,2516.23,Long
1726191000,1726211400.0,2562.22,2560.6,2567.0799999999995,2562.22,Long
1726211700,1726212000.0,2568.05,2565.47,2565.47,2557.7299999999987,Short
1726212300,1726212600.0,2565.24,2563.9,2569.259999999999,2565.24,Long
1726214700,1726215600.0,2570.69,2567.91,2579.0300000000007,2570.69,Long
1726215900,1726217100.0,2568.38,2567.55,2567.55,2565.0600000000004,Short
1726217700,1726217730.0,2570.23,2568.93,2574.1300000000006,2570.23,Long
1726218600,1726221300.0,2569.69,2568.23,2574.07,2569.69,Long
1726221600,1726221900.0,2570.61,2567.15,2567.15,2556.77,Short
1726222500,1726223400.0,2567.16,2566.02,2570.5799999999995,2567.16,Long
1726224000,1726224300.0,2567.65,2566.12,2572.2400000000007,2567.65,Long
1726225200,1726227000.0,2567.08,2565.58,2571.58,2567.08,Long
1726227600,1726227630.0,2567.27,2564.27,2564.27,2555.27,Short
1726228500,1726230000.0,2567.73,2566.25,2566.25,2561.81,Short
1726231200,1726257600.0,2570.59,2569.65,2573.4100000000003,2570.59,Long
1726258200,1726445100.0,2582.2,2581.31,2581.31,2578.6400000000003,Short
1726445700,1726445730.0,2581.51,2580.1,2585.740000000001,2581.51,Long
1726446300,1726446330.0,2580.87,2579.6,2584.68,2580.87,Long
1726447200,1726447500.0,2582.06,2580.97,2585.3300000000004,2582.06,Long
1726448100,1726448700.0,2582.09,2581.46,2581.46,2579.5699999999997,Short
1726449300,1726449600.0,2580.93,2579.91,2579.91,2576.85,Short
1726450800,1726469700.0,2582.78,2581.57,2586.4100000000003,2582.78,Long
1726471200,1726474200.0,2584.73,2580.52,2580.52,2567.89,Short
1726475100,1726477500.0,2586.75,2585.88,2589.3599999999997,2586.75,Long
1726477800,1726477830.0,2587.39,2586.51,2586.51,2583.8700000000013,Short
1726480200,1726485600.0,2586.82,2584.61,2584.61,2577.98,Short
1726485900,1726485930.0,2581.26,2580.3,2584.1400000000003,2581.26,Long
1726486500,1726487700.0,2582.13,2581.21,2581.21,2578.45,Short
1726488000,1726488030.0,2582.94,2582.23,2585.07,2582.94,Long
1726488600,1726494300.0,2582.37,2581.16,2581.16,2577.5299999999997,Short
1726494600,1726494900.0,2585.94,2582.85,2595.2100000000005,2585.94,Long
1726495200,1726497600.0,2589.17,2587.86,2587.86,2583.9300000000003,Short
1726499700,1726500000.0,2581.36,2580.18,2580.18,2576.639999999999,Short
1726500600,1726500630.0,2580.8,2577.83,2589.710000000001,2580.8,Long
1726501200,1726503600.0,2581.62,2579.91,2579.91,2574.7799999999997,Short
1726504800,1726506000.0,2582.19,2581.39,2584.5900000000006,2582.19,Long
1726507500,1726510800.0,2581.93,2581.32,2581.32,2579.490000000001,Short
1726512000,1726513500.0,2581.54,2580.0,2586.16,2581.54,Long
1726513800,1726514100.0,2581.01,2579.5,2579.5,2574.9699999999993,Short
1726514400,1726518600.0,2580.21,2579.64,2581.9200000000005,2580.21,Long
1726524900,1726533600.0,2582.72,2582.28,2584.0399999999986,2582.72,Long
1726535100,1726538100.0,2581.96,2579.1,2579.1,2570.5199999999995,Short
1726539000,1726540800.0,2583.65,2582.4,2587.4,2583.65,Long
1726542600,1726554000.0,2582.11,2580.37,2580.37,2575.149999999999,Short
1726556100,1726564200.0,2586.13,2584.02,2592.4600000000005,2586.13,Long
1726564500,1726564530.0,2577.24,2575.5,2575.5,2570.2800000000007,Short
1726565400,1726578300.0,2576.43,2574.55,2574.55,2568.910000000001,Short
1726578600,1726579500.0,2577.92,2576.15,2583.23,2577.92,Long
1726580100,1726580130.0,2576.28,2573.99,2573.99,2567.1199999999985,Short
1726581600,1726585800.0,2577.14,2573.92,2586.7999999999993,2577.14,Long
1726586700,1726601400.0,2573.58,2570.67,2570.67,2561.9400000000005,Short
1726604400,1726632600.0,2568.9,2567.96,2571.7200000000003,2568.9,Long
1726635000,1726650000.0,2571.63,2569.0,2569.0,2561.1099999999997,Short
1726651500,1726668300.0,2570.86,2569.29,2575.5700000000006,2570.86,Long
1726669500,1726682100.0,2570.69,2568.36,2568.36,2561.3700000000003,Short
1726682700,1726685700.0,2585.94,2567.87,2640.1500000000005,2585.94,Long
1726686000,1726704300.0,2585.78,2576.56,2576.56,2548.899999999999,Short
1726705800,1726706100.0,2557.68,2556.91,2556.91,2554.6,Short
1726707600,1726708500.0,2559.23,2557.77,2563.61,2559.23,Long
1726709400,1726711500.0,2557.0,2554.96,2554.96,2548.84,Short
1726711800,1726749300.0,2558.66,2557.49,2562.17,2558.66,Long
1726750200,1726761300.0,2579.13,2574.16,2574.16,2559.249999999999,Short
1726761900,1726761930.0,2589.17,2586.19,2598.11,2589.17,Long
1726762500,1726762530.0,2589.94,2588.24,2595.040000000001,2589.94,Long
1726763400,1726776300.0,2588.73,2588.25,2590.17,2588.73,Long
1726777500,1726787700.0,2589.46,2587.94,2587.94,2583.38,Short
1726788000,1726788030.0,2587.51,2586.26,2591.26,2587.51,Long
1726789200,1726791300.0,2587.18,2586.76,2586.76,2585.5000000000014,Short
1726792500,1726793700.0,2587.42,2585.6,2592.8800000000006,2587.42,Long
1726794000,1726795500.0,2588.38,2587.62,2587.62,2585.3399999999992,Short
1726795800,1726837500.0,2585.97,2585.17,2588.369999999999,2585.97,Long
1726839300,1726839330.0,2611.39,2605.58,2628.8199999999997,2611.39,Long
1726840200,1726840230.0,2605.26,2602.84,2602.84,2595.58,Short
1726841100,1726845000.0,2606.96,2605.0,2612.84,2606.96,Long
1726845900,1726861500.0,2614.8,2611.53,2624.61,2614.8,Long
1726863300,1727055000.0,2621.58,2619.6,2619.6,2613.66,Short
1727055600,1727055900.0,2620.76,2618.08,2628.800000000001,2620.76,Long
1727056200,1727057100.0,2621.09,2620.26,2620.26,2617.7700000000004,Short
1727057400,1727057430.0,2619.6,2618.82,2621.939999999999,2619.6,Long
1727058000,1727074500.0,2620.06,2619.74,2621.0200000000004,2620.06,Long
1727075400,1727089800.0,2624.77,2620.74,2620.74,2608.649999999999,Short
1727090100,1727111100.0,2623.54,2622.37,2627.05,2623.54,Long
1727111400,1727112900.0,2628.47,2627.73,2627.73,2625.5100000000007,Short
1727114400,1727118600.0,2628.75,2626.97,2626.97,2621.629999999999,Short
1727118900,1727118930.0,2627.34,2626.84,2628.84,2627.34,Long
1727120100,1727123100.0,2627.8,2626.41,2626.41,2622.239999999999,Short
1727124600,1727125200.0,2627.7,2627.33,2628.8099999999995,2627.7,Long
1727130000,1727130900.0,2627.77,2627.4,2628.8799999999997,2627.77,Long
1727131500,1727132400.0,2627.33,2627.13,2627.13,2626.5300000000007,Short
1727133000,1727139900.0,2627.0,2626.37,2626.37,2624.4799999999996,Short
1727140200,1727142900.0,2627.16,2626.41,2629.41,2627.16,Long
1727143200,1727143500.0,2629.44,2628.88,2628.88,2627.2000000000003,Short
1727145300,1727145330.0,2628.21,2627.2,2627.2,2624.169999999999,Short
1727146500,1727157000.0,2629.05,2627.4,2634.0000000000005,2629.05,Long
1727157300,1727157900.0,2632.89,2631.71,2631.71,2628.1700000000005,Short
1727158800,1727158830.0,2629.73,2625.3,2643.0199999999995,2629.73,Long
1727160000,1727160030.0,2627.22,2624.59,2624.59,2616.700000000001,Short
1727161500,1727171700.0,2629.29,2626.8,2626.8,2619.330000000001,Short
1727175600,1727177100.0,2635.74,2632.99,2643.99,2635.74,Long
1727179200,1727180700.0,2626.75,2625.59,2625.59,2622.1100000000006,Short
1727181300,1727181330.0,2629.37,2626.78,2637.139999999999,2629.37,Long
1727181900,1727181930.0,2628.46,2627.21,2627.21,2623.46,Short
1727183100,1727223300.0,2634.33,2630.61,2645.4899999999993,2634.33,Long
1727224800,1727228700.0,2659.97,2657.61,2657.61,2650.530000000001,Short
1727229600,1727237700.0,2661.15,2659.1,2667.3000000000006,2661.15,Long
1727238300,1727238900.0,2659.99,2657.71,2666.829999999999,2659.99,Long
1727239800,1727240400.0,2659.13,2658.02,2662.4600000000005,2659.13,Long
1727241600,1727242200.0,2659.73,2657.69,2657.69,2651.57,Short
1727242500,1727242530.0,2657.94,2656.42,2662.5,2657.94,Long
1727244300,1727256600.0,2659.41,2654.55,2654.55,2639.970000000001,Short
1727256900,1727256930.0,2655.17,2654.32,2657.72,2655.17,Long
1727259900,1727260200.0,2657.03,2655.8,2660.7200000000003,2657.03,Long
1727261400,1727280000.0,2656.95,2656.42,2658.539999999999,2656.95,Long
1727280900,1727285700.0,2656.68,2655.26,2655.26,2651.0000000000014,Short
1727286900,1727290200.0,2662.36,2661.41,2661.41,2658.559999999999,Short
1727290500,1727303100.0,2660.12,2659.21,2662.8499999999995,2660.12,Long
1727303400,1727306400.0,2658.86,2658.69,2658.69,2658.18,Short
1727309100,1727312700.0,2657.07,2655.93,2655.93,2652.509999999999,Short
1727314200,1727314230.0,2660.12,2657.72,2657.72,2650.5199999999995,Short
1727315700,1727318400.0,2660.03,2657.72,2666.9600000000014,2660.03,Long
1727318700,1727319600.0,2659.56,2658.64,2658.64,2655.8799999999997,Short
1727319900,1727330400.0,2658.65,2657.54,2661.9800000000005,2658.65,Long
1727330700,1727331300.0,2661.47,2660.25,2660.25,2656.5900000000006,Short
1727331600,1727331630.0,2659.53,2658.28,2663.28,2659.53,Long
1727333100,1727355900.0,2661.51,2660.46,2664.6600000000008,2661.51,Long
1727357100,1727359800.0,2662.05,2659.52,2659.52,2651.9299999999994,Short
1727360700,1727370300.0,2668.1,2665.1,2665.1,2656.1,Short
1727371500,1727392200.0,2671.12,2668.95,2677.63,2671.12,Long
1727393400,1727399700.0,2672.15,2670.9,2670.9,2667.15,Short
1727401500,1727407500.0,2669.73,2666.43,2666.43,2656.5299999999993,Short
1727408400,1727409600.0,2672.97,2672.05,2675.7299999999987,2672.97,Long
1727409900,1727409930.0,2673.82,2673.01,2673.01,2670.5800000000004,Short
1727411700,1727411730.0,2670.9,2670.27,2670.27,2668.3799999999997,Short
1727413500,1727413800.0,2670.76,2669.69,2673.9700000000007,2670.76,Long
1727414700,1727430000.0,2670.17,2666.95,2666.95,2657.289999999999,Short
1727430600,1727431200.0,2664.53,2662.2,2671.5200000000013,2664.53,Long
1727432400,1727434500.0,2664.39,2662.65,2662.65,2657.4300000000007,Short
1727435700,1727435730.0,2667.12,2665.74,2665.74,2661.5999999999995,Short
1727437200,1727437800.0,2668.08,2666.79,2671.95,2668.08,Long
1727438400,1727439300.0,2667.08,2665.56,2665.56,2661.0,Short
1727440200,1727445900.0,2666.21,2662.67,2676.83,2666.21,Long
1727446500,1727463900.0,2665.21,2662.32,2662.32,2653.6500000000005,Short
1727465100,1727466000.0,2649.76,2649.15,2649.15,2647.3199999999997,Short
1727466900,1727468400.0,2652.58,2650.7,2658.2200000000003,2652.58,Long
1727469900,1727660400.0,2653.55,2653.14,2654.780000000001,2653.55,Long
1727661600,1727674500.0,2653.96,2652.01,2652.01,2646.1600000000008,Short
1727675700,1727682000.0,2659.12,2657.31,2664.5499999999997,2659.12,Long
1727682300,1727683500.0,2656.5,2655.64,2655.64,2653.0599999999995,Short
1727684700,1727685600.0,2654.08,2651.86,2660.7399999999993,2654.08,Long
1727686200,1727714400.0,2654.67,2652.8,2652.8,2647.1900000000005,Short
1727715300,1727715900.0,2638.7,2636.97,2643.89,2638.7,Long
1727717100,1727718000.0,2639.87,2638.92,2638.92,2636.0700000000006,Short
1727719800,1727737500.0,2638.2,2633.24,2633.24,2618.3599999999997,Short
1727737800,1727752500.0,2635.61,2635.05,2637.29,2635.61,Long
1727753700,1727753730.0,2636.01,2635.45,2635.45,2633.7699999999986,Short
1727755500,1727804400.0,2638.36,2637.0,2642.4400000000005,2638.36,Long
1727805600,1727806800.0,2663.41,2661.87,2661.87,2657.25,Short
1727808300,1727808330.0,2663.82,2662.37,2668.170000000001,2663.82,Long
1727809200,1727810700.0,2661.04,2659.1,2666.86,2661.04,Long
1727811000,1727811900.0,2663.95,2663.24,2663.24,2661.1099999999997,Short
1727812200,1727812230.0,2660.16,2659.46,2662.2599999999993,2660.16,Long
1727813700,1727822100.0,2658.72,2657.6,2657.6,2654.2400000000002,Short
1727822700,1727823900.0,2662.62,2662.32,2662.32,2661.420000000001,Short
1727825700,1727861400.0,2661.19,2660.17,2660.17,2657.11,Short
1727862000,1727866800.0,2655.27,2651.98,2665.14,2655.27,Long
1727867100,1727871300.0,2649.71,2648.45,2648.45,2644.669999999999,Short
1727873100,1727873400.0,2652.59,2644.42,2644.42,2619.91,Short
1727875500,1727880300.0,2656.06,2650.97,2671.3300000000004,2656.06,Long
1727882700,1727884500.0,2646.15,2645.44,2645.44,2643.31,Short
1727884800,1727885100.0,2649.8,2648.82,2652.7400000000002,2649.8,Long
1727886300,1727886330.0,2651.21,2650.25,2654.09,2651.21,Long
1727887200,1727887230.0,2649.99,2647.8,2656.5599999999986,2649.99,Long
1727887800,1727887830.0,2650.47,2649.5,2649.5,2646.5900000000006,Short
1727888700,1727893800.0,2649.55,2648.86,2648.86,2646.79,Short
1727894100,1727894130.0,2653.18,2652.52,2655.1599999999994,2653.18,Long
1727895000,1727895030.0,2655.08,2653.6,2653.6,2649.16,Short
1727895900,1727916000.0,2654.38,2653.56,2656.8400000000006,2654.38,Long
1727917500,1727936100.0,2657.93,2657.37,2657.37,2655.69,Short
1727937600,1727955900.0,2656.36,2654.1,2654.1,2647.3199999999993,Short
1727956500,1727959200.0,2648.41,2646.84,2653.119999999999,2648.41,Long
1727960100,1727960700.0,2647.4,2643.34,2643.34,2631.1600000000003,Short
1727961900,1727963700.0,2649.04,2647.15,2654.7099999999996,2649.04,Long
1727966100,1727988000.0,2652.41,2640.11,2689.309999999999,2652.41,Long
1727993700,1728004500.0,2656.62,2655.0,2655.0,2650.1400000000003,Short
1728004800,1728024300.0,2657.7,2656.99,2659.83,2657.7,Long
1728024900,1728027900.0,2662.94,2662.13,2662.13,2659.7000000000003,Short
1728028800,1728029100.0,2662.95,2660.84,2660.84,2654.510000000001,Short
1728029400,1728029430.0,2660.48,2659.67,2662.91,2660.48,Long
1728030600,1728040200.0,2660.67,2660.29,2660.29,2659.1499999999996,Short
1728040500,1728040530.0,2658.23,2657.77,2659.61,2658.23,Long
1728041100,1728042000.0,2659.13,2658.27,2658.27,2655.6899999999996,Short
1728042300,1728042330.0,2661.36,2660.25,2664.6900000000005,2661.36,Long
1728043200,1728053700.0,2662.5,2660.2,2660.2,2653.2999999999993,Short
1728054000,1728055200.0,2660.26,2657.04,2669.920000000001,2660.26,Long
1728056400,1728059700.0,2658.15,2653.67,2653.67,2640.23,Short
1728063600,1728071100.0,2648.48,2645.85,2645.85,2637.9599999999996,Short
1728073500,1728073530.0,2651.66,2650.93,2650.93,2648.74,Short
1728074400,1728261300.0,2651.76,2650.66,2655.0600000000013,2651.76,Long
1728261600,1728262500.0,2650.47,2648.5,2648.5,2642.5900000000006,Short
1728262800,1728263100.0,2649.92,2648.99,2652.710000000001,2649.92,Long
1728263400,1728285600.0,2651.73,2650.89,2650.89,2648.3699999999994,Short
1728286500,1728303300.0,2647.25,2644.14,2656.5800000000004,2647.25,Long
1728304200,1728306600.0,2651.0,2648.75,2648.75,2642.0,Short
1728306900,1728306930.0,2649.44,2644.27,2664.9500000000003,2649.44,Long
1728309300,1728319200.0,2648.23,2643.82,2643.82,2630.5900000000006,Short
1728319800,1728321300.0,2644.81,2643.08,2650.0,2644.81,Long
1728323400,1728324900.0,2648.54,2647.75,2650.91,2648.54,Long
1728325200,1728325230.0,2645.89,2645.2,2645.2,2643.1299999999997,Short
1728326100,1728326130.0,2646.43,2644.0,2653.7199999999993,2646.43,Long
1728328500,1728329100.0,2642.24,2640.45,2647.6099999999997,2642.24,Long
1728329400,1728339600.0,2643.95,2643.64,2643.64,2642.71,Short
1728340200,1728344400.0,2644.87,2643.7,2643.7,2640.1899999999996,Short
1728345000,1728346500.0,2642.83,2641.5,2646.8199999999997,2642.83,Long
1728346800,1728347400.0,2643.55,2643.09,2643.09,2641.71,Short
1728347700,1728348300.0,2642.92,2641.9,2645.98,2642.92,Long
1728348600,1728351900.0,2644.69,2644.3,2644.3,2643.1300000000006,Short
1728352500,1728353100.0,2644.87,2640.71,2657.3499999999995,2644.87,Long
1728353400,1728358500.0,2645.24,2643.87,2643.87,2639.76,Short
1728359100,1728359130.0,2644.44,2641.57,2653.0499999999997,2644.44,Long
1728360900,1728361500.0,2642.71,2641.36,2641.36,2637.3100000000004,Short
1728361800,1728361830.0,2643.12,2642.1,2646.18,2643.12,Long
1728362700,1728363900.0,2642.22,2641.4,2641.4,2638.940000000001,Short
1728365100,1728367200.0,2644.13,2642.1,2650.2200000000007,2644.13,Long
1728367500,1728368100.0,2645.95,2643.91,2643.91,2637.79,Short
